Record,Signal_Mean,Signal_Std,Signal_Max,Signal_Min
tr03-0005,2240.326456860606,8019.26704467021,31794,-32443
tr03-0029,2062.344339300113,7225.833167879511,31145,-32443
tr03-0052,2057.2151462334396,7941.0384809672605,31794,-32443
tr03-0061,2137.7124054181113,7781.541446637661,31794,-32443
tr03-0078,2053.774871970495,7346.880904392096,31794,-32443
tr03-0079,2320.0626581706565,8057.374557067432,32443,-32443
tr03-0083,2154.5998005776664,8171.034652368411,32443,-32443
tr03-0086,2008.3991622522854,8100.359542285272,31794,-32443
tr03-0087,2283.7727759553877,7937.052611012446,31145,-32443
tr03-0092,2304.460659093597,8080.401168657584,32443,-32443
tr03-0100,2340.657255156833,8117.444828775696,32443,-32443
tr03-0103,2083.8278481312263,7411.688293056901,31145,-32443
tr03-0134,2222.1320175862243,7929.074165651503,31794,-32443
tr03-0135,2097.298509200182,7463.597079110833,31145,-32443
tr03-0141,2119.010322833169,7647.727450919744,31145,-32443
tr03-0146,2052.461178416314,7521.068474206362,31794,-32443
tr03-0152,2232.9649596713966,8232.640420599346,32443,-32443
tr03-0166,2056.33409073191,7435.367938766568,31794,-32443
tr03-0167,2120.9157435690195,7886.990628610277,31794,-32443
tr03-0179,1919.1860602455454,6853.584675232647,31794,-32443
tr03-0184,2282.531543256532,7962.486457996726,32443,-32443
tr03-0187,2120.210411836932,7732.696564984751,31794,-32443
tr03-0198,2238.1713145338463,8094.773979042217,31794,-32443
tr03-0212,2226.5483582816314,7979.423163075316,31794,-32443
tr03-0216,1941.6304040118173,7471.795125501901,31145,-32443
tr03-0241,2091.0519103051574,7854.381246143185,31145,-32443
tr03-0251,1962.6302118280817,7190.94474485926,31145,-32443
tr03-0256,1965.9485990109363,7555.986223540313,31794,-32443
tr03-0257,2117.429960636469,8023.007027362174,32443,-32443
tr03-0267,2290.008306602783,8107.235843637351,32443,-32443
tr03-0287,2125.7259066988095,7742.0829488703885,32443,-32443
tr03-0289,2145.3662460101423,7809.058131398629,31794,-32443
tr03-0299,1921.1763010838908,6860.243251347533,31794,-32443
tr03-0300,2316.699217792983,8077.233369867466,32443,-32443
tr03-0304,2038.0665501722522,7422.999040726244,32443,-32443
tr03-0314,1791.9616957766734,7329.450567912619,31794,-32443
tr03-0322,2250.591238950884,8292.330340524422,32443,-32443
tr03-0333,2259.67729821047,7862.984044219442,31794,-32443
tr03-0373,2263.7369015283907,8187.470951901652,32443,-32443
tr03-0392,2232.486952104751,8078.3494467201845,31794,-32443
tr03-0394,2252.6946824283414,8103.554410125814,31145,-32443
tr03-0396,2377.8921964528927,8242.828690370878,31794,-32443
tr03-0401,2217.729195049986,8088.564079340837,31794,-32443
tr03-0402,2165.1197204266323,7815.915346023458,31145,-32443
tr03-0411,2191.904141137591,8149.699455587554,31794,-32443
tr03-0413,2161.4931663267676,8141.092382762133,32443,-32443
tr03-0418,2248.1287241914074,7824.13235568396,31794,-32443
tr03-0426,1777.793734185966,7777.903251526861,32443,-32443
tr03-0428,2247.7400982343866,7920.840602105583,32443,-32443
tr03-0434,2071.6073169628075,7194.695098684222,31145,-32443
tr03-0473,2349.606061334254,8176.220430877008,32443,-32443
tr03-0485,2314.6741602326124,8049.809985056442,32443,-32443
tr03-0487,2247.785447383625,7819.099237152864,31794,-32443
tr03-0494,2226.813132015297,7795.255403450744,31794,-32443
tr03-0523,2231.1312895023266,8082.886766880106,32443,-32443
tr03-0532,2250.6676158258024,8106.521971874355,31794,-32443
tr03-0536,2199.0138248701846,7993.5062856327295,31794,-32443
tr03-0541,2281.8740105902034,8239.203872677599,32443,-32443
tr03-0560,2184.9012641982977,7840.068150022098,31794,-32443
tr03-0567,2241.729221719457,7959.093374986368,31794,-32443
tr03-0584,2285.7110804844588,7957.828497508171,32443,-32443
tr03-0592,2218.2751295122366,7983.347469989233,32443,-32443
tr03-0618,2161.508843790972,7807.519373180075,31145,-32443
tr03-0623,2109.6451318658746,7565.089173725073,31145,-32443
tr03-0645,2047.7926624224565,8216.500267079875,32443,-32443
tr03-0672,2149.5199365411067,7809.099448491042,31794,-32443
tr03-0674,2265.887716616433,8159.87012185548,32443,-32443
tr03-0678,2064.4827229645,7851.6521099374095,31794,-32443
tr03-0686,2242.487193012166,8018.043586476275,31794,-32443
tr03-0697,2100.207581920153,7890.210932921151,32443,-32443
tr03-0708,2190.9450743641582,8007.116598424662,31794,-32443
tr03-0713,2246.0518139956885,7789.9954111457755,31794,-32443
tr03-0715,2258.750400084164,7852.552176572881,31145,-32443
tr03-0726,2186.5858146245578,7824.346999038603,31794,-32443
tr03-0733,2112.9866574987095,7736.519190200932,31145,-32443
tr03-0743,2134.9240958620003,7952.010224974185,31794,-32443
tr03-0759,1968.7461803609235,7596.145688976606,31145,-32443
tr03-0764,2128.0751727605248,7651.158089322563,31145,-32443
tr03-0773,2088.1515082200544,7566.039785618434,31794,-32443
tr03-0780,2267.930210803569,7937.783020253229,31145,-32443
tr03-0785,2156.45295661196,7831.882075210948,32443,-32443
tr03-0792,2278.792456292849,8058.747369144534,31794,-32443
tr03-0793,2106.592455434609,7829.472151668942,32443,-32443
tr03-0796,2159.1074866348604,7796.082340846782,31794,-32443
tr03-0802,2250.313229779654,7867.315196611718,31794,-32443
tr03-0816,2226.054654028628,7876.778697518828,32443,-32443
tr03-0862,2206.939675862448,7878.362836367527,31794,-32443
tr03-0863,2046.2072532938382,7644.105144612081,31145,-32443
tr03-0876,2137.659596322961,7782.142823374039,32443,-32443
tr03-0879,2024.791954563069,7169.997344336898,31145,-32443
tr03-0885,2177.382542915996,7617.516353484144,32443,-32443
tr03-0900,2188.732496803396,8133.619539058536,31794,-32443
tr03-0904,2210.210494676209,7663.489086737548,31145,-32443
tr03-0906,2285.4113605107323,7922.916423773607,31794,-32443
tr03-0907,2229.0095194308246,8012.521941752093,32443,-32443
tr03-0909,2246.9776005961685,7821.356045436578,31794,-32443
tr03-0919,1865.497590883809,7043.656931445334,31794,-32443
tr03-0921,2015.3704985911745,7870.711941424229,31794,-32443
tr03-0933,2073.2974015390687,7583.307439247011,31145,-32443
tr03-0940,2275.921306880495,8112.9979602641715,32443,-32443
tr03-0955,2160.897164943344,7980.3746239038755,31145,-32443
tr03-0982,2102.188263394246,7522.752336932813,31145,-32443
tr03-1004,2184.5850075213,7895.665334171341,31794,-32443
tr03-1010,2223.99479145523,7719.842513988299,32443,-32443
tr03-1013,2236.389976894501,7758.306544805544,31794,-32443
tr03-1023,2123.332481450636,7433.798383043512,31145,-32443
tr03-1050,1956.8039091513156,7334.033124508398,31145,-32443
tr03-1056,1712.3611102673028,8164.219032370053,31794,-32443
tr03-1075,2150.1092637757215,7909.784186450566,31794,-32443
tr03-1082,2109.9251266557403,7716.701013328961,31794,-32443
tr03-1100,2289.7053132983624,7948.605129971424,31794,-32443
tr03-1112,2150.8563041839684,7488.947128790918,31145,-32443
tr03-1115,2234.0866073107754,7898.778155198711,31794,-32443
tr03-1119,2128.8601964612335,7579.190473165603,31794,-32443
tr03-1129,2321.3325520523567,8210.913963226943,32443,-32443
tr03-1135,2124.616931281198,7529.253205201945,31794,-32443
tr03-1143,2083.0575147346717,7286.3501411530015,32443,-32443
tr03-1155,2310.522292652718,8029.257479086481,32443,-32443
tr03-1160,2299.3572230031755,8022.124602339071,32443,-32443
tr03-1181,2201.423285624446,7645.917840002289,31794,-32443
tr03-1183,2232.501988047469,8072.444525418585,31794,-32443
tr03-1185,2202.7527515262514,7849.462753373983,31145,-32443
tr03-1197,2212.904749330457,7813.8990621639305,31794,-32443
tr03-1226,2228.867091640083,7768.7668824391785,31794,-32443
tr03-1231,2263.9271296407064,7867.233643091775,31794,-32443
tr03-1292,1816.2202805708434,8216.07538848774,32443,-32443
tr03-1294,2089.4399194400735,7565.539616884207,31794,-32443
tr03-1302,2181.9253785421365,7974.991277763565,31794,-32443
tr03-1319,2131.8514409953373,7686.566996381228,31794,-32443
tr03-1333,2343.0741259259257,8320.808848592083,32443,-32443
tr03-1346,2311.3820268070085,8018.588418613382,31794,-32443
tr03-1362,2104.907212487841,7395.386181239606,32443,-32443
tr03-1367,2153.0757030151744,7941.0261426051875,31145,-32443
tr03-1371,2112.9817463831873,7751.784332316591,31794,-32443
tr03-1373,2333.402587275249,8131.165860226811,32443,-32443
tr03-1374,2340.563104192247,8114.320997793979,31794,-32443
tr03-1387,2088.567678823846,7898.560363550257,31794,-32443
tr03-1389,2119.8626110151577,7910.2677171886035,31794,-32443
tr03-1397,2288.2354752214055,7945.54179235324,31794,-32443
tr04-0008,2181.7276629099056,8001.618459063407,32443,-32443
tr04-0014,2050.384757046301,7659.576145833677,31794,-32443
tr04-0015,1960.1439091411066,7841.485688978134,32443,-32443
tr04-0020,2313.640500031892,8079.228846248156,32443,-32443
tr04-0029,2344.187055117129,8160.473561094291,31794,-32443
tr04-0030,1978.9894128322594,8087.834618789692,31794,-32443
tr04-0039,2259.9052723637983,7870.917731476763,31794,-32443
tr04-0041,2228.910077225018,8046.174953511488,32443,-32443
tr04-0075,2168.385371097522,8003.158777318761,31794,-32443
